precinct_id,Shape_Area
69,107413015.4
68,110943389.3
71,45331787.17
70,82181407.82
73,51771864.99
72,104621257.7
76,48238653.52
75,183100917.8
52,80116628.67
50,136112621.5
61,134635110.1
60,88215865.74
63,229414078.8
62,103208535.3
67,93744758.44
66,99520789.11
100,205185208.4
94,65641894.08
102,133314470.8
101,84672755.28
104,210504683.7
103,100921595
106,172508228.2
105,347328139.6
78,67677111.13
77,42651832.13
81,34485430.76
79,44975546.93
84,35462877.45
83,56650181.43
90,66154252.97
88,42391905.89
18,32280333.9
17,22269687.05
20,27671000.15
19,48744673.59
23,21467730.83
22,38301388.66
25,44793124.96
24,25479873.37
5,18088797.95
1,47301761.24
7,18364020.92
6,22131930.52
10,27228634.24
9,21394233.74
14,20510163.83
13,29508893.74
43,113325982.9
42,44818131.9
45,271303396.3
44,55530554.21
47,160530903.2
46,38323373.38
49,105809974.1
48,43057143.45
28,15289544.6
26,23836014.45
32,23009990.36
30,18837442.23
34,52113460.92
33,25863124.5
41,62139100.54
40,60405139.9
120,232535325.6
115,113293878.5
122,454799251.5
121,475716087.7
123,460870016.2
108,139593004.8
107,207501246.6
110,112103693.3
109,322684228.2
112,88945075.95
111,260157263.1
114,180006200.2
113,389637204.2
